District,Market Name,Variety,Modal Price (Rs./Quintal),Year,Month,Rainfall_Minus1,Rainfall_Minus2,Rainfall_Minus3,Total_Rainfall_3Months,Area_Hectare,Yield_TonnePerHectare
Belagavi,Belgaum,Pusa-Red,2800,2024,10,291.38,364.65,937.57,1593.6,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,2800,2024,10,291.38,364.65,937.57,1593.6,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,11,325.1,291.38,364.65,981.13,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,10,291.38,364.65,937.57,1593.6,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,10,291.38,364.65,937.57,1593.6,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,11,325.1,291.38,364.65,981.13,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,11,325.1,291.38,364.65,981.13,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,2500,2024,10,291.38,364.65,937.57,1593.6,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,10,291.38,364.65,937.57,1593.6,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,10,291.38,364.65,937.57,1593.6,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,10,291.38,364.65,937.57,1593.6,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3000,2024,10,291.38,364.65,937.57,1593.6,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,750,2019,3,0.0,0.0,3.46,3.46,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,750,2019,3,0.0,0.0,3.46,3.46,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,750,2019,3,0.0,0.0,3.46,3.46,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,950,2020,7,407.91,28.22,35.42,471.55,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1500,2022,12,2.19,160.19,243.02,405.4,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1500,2022,12,2.19,160.19,243.02,405.4,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1800,2022,12,2.19,160.19,243.02,405.4,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1800,2022,12,2.19,160.19,243.02,405.4,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1800,2022,12,2.19,160.19,243.02,405.4,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1850,2022,12,2.19,160.19,243.02,405.4,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1850,2022,12,2.19,160.19,243.02,405.4,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2500,2022,10,243.02,340.32,509.97,1093.31,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,750,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,900,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,900,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,900,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,900,2020,7,407.91,28.22,35.42,471.55,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,900,2020,7,407.91,28.22,35.42,471.55,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,900,2020,7,407.91,28.22,35.42,471.55,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,950,2020,7,407.91,28.22,35.42,471.55,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,950,2020,7,407.91,28.22,35.42,471.55,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,950,2020,7,407.91,28.22,35.42,471.55,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,800,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,900,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,900,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,900,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,900,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,900,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,900,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,900,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,900,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1000,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1000,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1000,2019,7,251.3,3.8,19.16,274.26000000000005,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,1,3.46,16.11,51.47,71.03999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,1,3.46,16.11,51.47,71.03999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,1,3.46,16.11,51.47,71.03999999999999,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,2000,2022,11,160.19,243.02,340.32,743.53,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2000,2021,11,129.2,207.25,130.63,467.08,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,1500,2024,11,325.1,291.38,364.65,981.13,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,2500,2021,11,129.2,207.25,130.63,467.08,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2500,2021,11,129.2,207.25,130.63,467.08,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2500,2021,11,129.2,207.25,130.63,467.08,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2500,2021,11,129.2,207.25,130.63,467.08,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2000,2021,11,129.2,207.25,130.63,467.08,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2800,2024,11,325.1,291.38,364.65,981.13,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,2800,2024,11,325.1,291.38,364.65,981.13,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,2800,2024,11,325.1,291.38,364.65,981.13,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,3300,2024,10,291.38,364.65,937.57,1593.6,8878.67,9843.13
Belagavi,Belgaum,Pusa-Red,900,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,900,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,950,2020,7,407.91,28.22,35.42,471.55,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,950,2020,7,407.91,28.22,35.42,471.55,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1000,2020,8,508.03,407.91,28.22,944.16,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,950,2020,8,508.03,407.91,28.22,944.16,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,950,2020,8,508.03,407.91,28.22,944.16,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,950,2020,8,508.03,407.91,28.22,944.16,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1000,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1000,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1000,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1250,2020,4,14.15,0.0,0.23,14.38,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1250,2020,4,14.15,0.0,0.23,14.38,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1250,2020,4,14.15,0.0,0.23,14.38,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1250,2020,4,14.15,0.0,0.23,14.38,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,800,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,800,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,950,2020,5,35.42,14.15,0.0,49.57,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,950,2020,5,35.42,14.15,0.0,49.57,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,950,2020,4,14.15,0.0,0.23,14.38,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,900,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,900,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,900,2018,10,126.24,223.24,448.42,797.9000000000001,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,900,2018,10,126.24,223.24,448.42,797.9000000000001,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,900,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,900,2018,10,126.24,223.24,448.42,797.9000000000001,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,900,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,900,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,900,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,900,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,900,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,900,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,900,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,900,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,950,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,950,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,950,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,6,32.34,12.14,0.05,44.53,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,6,32.34,12.14,0.05,44.53,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,950,2022,5,50.03,12.39,0.0,62.42,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,950,2022,5,50.03,12.39,0.0,62.42,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,950,2022,5,50.03,12.39,0.0,62.42,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,950,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,950,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1000,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1000,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1000,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1000,2019,5,19.16,8.51,0.0,27.67,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1000,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1100,2018,10,126.24,223.24,448.42,797.9000000000001,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1100,2018,10,126.24,223.24,448.42,797.9000000000001,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1100,2018,10,126.24,223.24,448.42,797.9000000000001,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1100,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1100,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1100,2018,9,223.24,448.42,449.83,1121.49,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,950,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,950,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2022,5,50.03,12.39,0.0,62.42,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1000,2022,5,50.03,12.39,0.0,62.42,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1000,2022,5,50.03,12.39,0.0,62.42,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1000,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1100,2020,8,508.03,407.91,28.22,944.16,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1100,2020,8,508.03,407.91,28.22,944.16,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1100,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1200,2023,7,129.46,32.34,12.14,173.94,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1200,2023,7,129.46,32.34,12.14,173.94,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1200,2023,7,129.46,32.34,12.14,173.94,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1200,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1200,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1200,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1300,2018,7,449.83,88.99,13.66,552.4799999999999,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1300,2018,7,449.83,88.99,13.66,552.4799999999999,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1300,2018,7,449.83,88.99,13.66,552.4799999999999,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1100,2022,4,12.39,0.0,0.23,12.62,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1100,2022,4,12.39,0.0,0.23,12.62,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1100,2022,4,12.39,0.0,0.23,12.62,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1100,2022,4,12.39,0.0,0.23,12.62,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,950,2023,3,0.0,0.02,3.93,3.95,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1500,2022,8,509.97,257.24,68.26,835.47,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1500,2022,8,509.97,257.24,68.26,835.47,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1500,2022,8,509.97,257.24,68.26,835.47,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1500,2022,8,509.97,257.24,68.26,835.47,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1500,2022,8,509.97,257.24,68.26,835.47,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1500,2022,8,509.97,257.24,68.26,835.47,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1500,2022,8,509.97,257.24,68.26,835.47,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1600,2022,8,509.97,257.24,68.26,835.47,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1600,2022,8,509.97,257.24,68.26,835.47,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1600,2022,8,509.97,257.24,68.26,835.47,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1400,2021,9,130.63,693.98,500.07,1324.68,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,1400,2021,9,130.63,693.98,500.07,1324.68,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2200,2022,10,243.02,340.32,509.97,1093.31,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2200,2022,10,243.02,340.32,509.97,1093.31,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2200,2022,10,243.02,340.32,509.97,1093.31,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2000,2021,12,87.11,129.2,207.25,423.56,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2000,2021,12,87.11,129.2,207.25,423.56,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2000,2021,12,87.11,129.2,207.25,423.56,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2000,2021,12,87.11,129.2,207.25,423.56,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2000,2022,2,0.23,63.67,87.11,151.01,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2000,2022,2,0.23,63.67,87.11,151.01,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2000,2021,12,87.11,129.2,207.25,423.56,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2000,2022,2,0.23,63.67,87.11,151.01,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2000,2021,12,87.11,129.2,207.25,423.56,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2000,2022,2,0.23,63.67,87.11,151.01,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2000,2021,12,87.11,129.2,207.25,423.56,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2000,2022,2,0.23,63.67,87.11,151.01,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2000,2021,11,129.2,207.25,130.63,467.08,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2000,2021,11,129.2,207.25,130.63,467.08,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2000,2021,11,129.2,207.25,130.63,467.08,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2200,2022,2,0.23,63.67,87.11,151.01,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2500,2021,10,207.25,130.63,693.98,1031.86,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2500,2021,10,207.25,130.63,693.98,1031.86,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2500,2021,10,207.25,130.63,693.98,1031.86,8213.26,10236.06
Belagavi,Belgaum,Pusa-Red,2000,2022,11,160.19,243.02,340.32,743.53,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2000,2022,11,160.19,243.02,340.32,743.53,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,2000,2022,11,160.19,243.02,340.32,743.53,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,850,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,850,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1000,2018,10,126.24,223.24,448.42,797.9000000000001,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1100,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1100,2023,4,0.05,0.0,0.02,0.07,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1200,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1200,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1200,2019,4,8.51,0.0,0.0,8.51,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1100,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1100,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1100,2023,5,12.14,0.05,0.0,12.19,8181.04,10298.4
Belagavi,Belgaum,Pusa-Red,1150,2020,8,508.03,407.91,28.22,944.16,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1150,2020,8,508.03,407.91,28.22,944.16,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1150,2020,8,508.03,407.91,28.22,944.16,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1200,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1200,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1200,2022,5,50.03,12.39,0.0,62.42,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1200,2022,5,50.03,12.39,0.0,62.42,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1200,2022,5,50.03,12.39,0.0,62.42,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1200,2020,4,14.15,0.0,0.23,14.38,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1200,2020,4,14.15,0.0,0.23,14.38,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1200,2020,4,14.15,0.0,0.23,14.38,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1200,2020,4,14.15,0.0,0.23,14.38,8297.42,9809.27
Belagavi,Belgaum,Pusa-Red,1200,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1200,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1200,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1250,2019,6,3.8,19.16,8.51,31.47,8792.35,10075.29
Belagavi,Belgaum,Pusa-Red,1200,2022,4,12.39,0.0,0.23,12.62,8679.89,10141.04
Belagavi,Belgaum,Pusa-Red,1300,2018,7,449.83,88.99,13.66,552.4799999999999,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1300,2018,7,449.83,88.99,13.66,552.4799999999999,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1300,2018,7,449.83,88.99,13.66,552.4799999999999,8485.19,10286.86
Belagavi,Belgaum,Pusa-Red,1250,2018,7,449.83,88.99,13.66,552.4799999999999,8485.19,10286.86
